experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",73,False,miss,0.335559,1.784594,4.626626,0.0,0.0,0.25,0.24,0.2,0.0,0.335559,0.0,1.3,1101.7,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",75,False,miss,0.287867,1.82793,3.087354,0.0,0.0,0.23,0.26,0.3,0.0,0.287867,0.0,1.2,994.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",76,False,miss,0.160596,1.782771,3.874889,0.0,0.0,0.15,0.24,0.2,0.0,0.160596,0.0,1.28,1061.7,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",77,False,miss,0.216954,1.799867,3.742876,0.0,0.0,0.17,0.27,0.3,0.0,0.216954,0.0,1.24,1033.5,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",79,False,miss,0.231743,1.782943,3.686356,0.0,0.0,0.2,0.24,0.2,0.0,0.231743,0.0,1.25,1038.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",78,False,miss,0.267457,1.798946,5.681341,0.0,0.0,0.18,0.27,0.3,0.0,0.267457,0.0,1.37,1165.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",80,False,miss,0.471847,1.822842,3.573867,0.0,0.0,0.33,0.27,0.3,0.0,0.471847,0.0,1.2,1005.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",81,False,miss,0.311248,1.832792,3.540919,0.0,0.0,0.24,0.27,0.2,0.0,0.311248,0.0,1.2,1003.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",82,False,miss,0.261599,1.804252,4.069219,0.0,0.0,0.22,0.27,0.3,0.0,0.261599,0.0,1.24,1014.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",83,False,miss,0.404272,1.830432,3.841533,0.0,0.0,0.28,0.27,0.2,0.0,0.404272,0.0,1.22,1017.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",85,False,miss,0.458011,1.830431,3.620371,0.0,0.0,0.3,0.27,0.2,0.0,0.458011,0.0,1.23,1024.4,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",84,False,miss,0.21923,1.793821,4.376067,0.0,0.0,0.18,0.26,0.3,0.0,0.21923,0.0,1.28,1065.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",86,False,miss,0.331828,1.811325,3.966582,0.0,0.0,0.23,0.27,0.2,0.0,0.331828,0.0,1.21,1014.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",87,False,miss,0.309871,1.787788,4.012169,0.0,0.0,0.24,0.24,0.2,0.0,0.309871,0.0,1.24,1019.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",88,False,miss,0.350527,1.799737,3.889814,0.0,0.0,0.26,0.24,0.2,0.0,0.350527,0.0,1.28,1021.2,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",89,False,miss,0.396632,1.80681,4.32284,0.0,0.0,0.25,0.27,0.2,0.0,0.396632,0.0,1.27,1033.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",90,False,miss,0.394348,1.789717,4.075244,0.0,0.0,0.27,0.24,0.2,0.0,0.394348,0.0,1.26,1040.7,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",91,False,miss,0.31458,1.785991,3.442436,0.0,0.0,0.23,0.24,0.2,0.0,0.31458,0.0,1.21,997.9,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",92,False,miss,0.367083,1.788532,4.943007,0.0,0.0,0.25,0.24,0.2,0.0,0.367083,0.0,1.31,1108.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",93,False,miss,0.4687,1.779569,5.772498,0.0,0.0,0.26,0.24,0.2,0.0,0.4687,0.0,1.4,1189.9,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",94,False,miss,0.328692,1.818097,4.595537,0.0,0.0,0.2,0.27,0.2,0.0,0.328692,0.0,1.26,1075.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",95,False,miss,0.279236,1.799159,3.972031,0.0,0.0,0.21,0.27,0.2,0.0,0.279236,0.0,1.22,1017.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",96,False,miss,0.340639,1.805404,3.912548,0.0,0.0,0.25,0.27,0.2,0.0,0.340639,0.0,1.21,1005.5,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",97,False,miss,0.281454,1.798961,3.682252,0.0,0.0,0.22,0.27,0.3,0.0,0.281454,0.0,1.22,1014.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",99,False,miss,0.374664,1.78899,4.128028,0.0,0.0,0.28,0.24,0.2,0.0,0.374664,0.0,1.24,1027.9,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",98,False,miss,0.162399,1.780965,3.572298,0.0,0.0,0.15,0.24,0.2,0.0,0.162399,0.0,1.27,1031.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",100,False,miss,0.362329,1.79153,4.30432,0.0,0.0,0.26,0.24,0.2,0.0,0.362329,0.0,1.26,1058.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",101,False,miss,0.366055,1.815984,3.84342,0.0,0.0,0.27,0.27,0.3,0.0,0.366055,0.0,1.22,1007.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",102,False,miss,0.413225,1.784155,3.803766,0.0,0.0,0.29,0.24,0.2,0.0,0.413225,0.0,1.2,1010.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",103,False,miss,0.383762,1.812755,4.084299,0.0,0.0,0.28,0.27,0.3,0.0,0.383762,0.0,1.24,1015.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",104,False,miss,0.37034,1.775358,4.960138,0.0,0.0,0.24,0.24,0.2,0.0,0.37034,0.0,1.32,1099.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",105,False,miss,0.248528,1.798652,4.02634,0.0,0.0,0.19,0.27,0.3,0.0,0.248528,0.0,1.29,1023.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",107,False,miss,0.385524,1.794206,3.892179,0.0,0.0,0.29,0.24,0.2,0.0,0.385524,0.0,1.21,1008.9,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",106,False,miss,0.242221,1.800315,3.342653,0.0,0.0,0.19,0.26,0.3,0.0,0.242221,0.0,1.25,1022.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",108,False,miss,0.339319,1.776455,3.968283,0.0,0.0,0.26,0.24,0.2,0.0,0.339319,0.0,1.22,1018.7,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",109,False,miss,0.351471,1.77713,5.245374,0.0,0.0,0.22,0.24,0.2,0.0,0.351471,0.0,1.33,1127.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",110,False,miss,0.317557,1.807915,4.082644,0.0,0.0,0.23,0.27,0.2,0.0,0.317557,0.0,1.23,1035.7,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",111,False,miss,0.402825,1.786305,4.018402,0.0,0.0,0.31,0.24,0.2,0.0,0.402825,0.0,1.25,1040.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",112,False,miss,0.222008,1.804476,3.276776,0.0,0.0,0.16,0.27,0.2,0.0,0.222008,0.0,1.22,1007.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",114,False,miss,0.404966,1.801267,3.499701,0.0,0.0,0.28,0.24,0.2,0.0,0.404966,0.0,1.23,1028.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",115,False,miss,0.185456,1.784927,3.001468,0.0,0.0,0.18,0.24,0.2,0.0,0.185456,0.0,1.21,1010.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",113,False,miss,0.160165,1.796434,4.395982,0.0,0.0,0.12,0.27,0.2,0.0,0.160165,0.0,1.32,1104.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",116,False,miss,0.27017,1.784978,3.954978,0.0,0.0,0.23,0.24,0.2,0.0,0.27017,0.0,1.19,1007.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",117,False,miss,0.241963,1.810634,3.570595,0.0,0.0,0.17,0.27,0.2,0.0,0.241963,0.0,1.23,1042.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",118,False,miss,0.337673,1.810285,4.729562,0.0,0.0,0.21,0.27,0.2,0.0,0.337673,0.0,1.29,1086.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",119,False,miss,0.387466,1.826609,3.671631,0.0,0.0,0.26,0.27,0.2,0.0,0.387466,0.0,1.21,1015.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",120,False,miss,0.400628,1.830658,2.886241,0.0,0.0,0.28,0.27,0.2,0.0,0.400628,0.0,1.19,993.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",121,False,miss,0.456894,1.784725,4.08791,0.0,0.0,0.32,0.24,0.2,0.0,0.456894,0.0,1.23,1019.2,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",122,False,miss,0.332975,1.816042,3.847133,0.0,0.0,0.24,0.27,0.2,0.0,0.332975,0.0,1.25,1013.9,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",123,False,miss,0.330192,1.791695,3.723712,0.0,0.0,0.23,0.24,0.2,0.0,0.330192,0.0,1.23,1020.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",124,False,miss,0.321918,1.810418,5.011141,0.0,0.0,0.22,0.27,0.2,0.0,0.321918,0.0,1.29,1104.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",125,False,miss,0.28346,1.78797,5.305372,0.0,0.0,0.21,0.24,0.2,0.0,0.28346,0.0,1.33,1138.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",127,False,miss,0.303364,1.808576,3.852685,0.0,0.0,0.23,0.26,0.3,0.0,0.303364,0.0,1.22,1026.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",126,False,miss,0.142769,1.777192,3.480935,0.0,0.0,0.15,0.24,0.2,0.0,0.142769,0.0,1.26,1020.4,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",128,False,miss,0.341957,1.823215,3.889952,0.0,0.0,0.26,0.27,0.3,0.0,0.341957,0.0,1.22,1006.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",129,False,miss,0.42379,1.792726,3.561104,0.0,0.0,0.32,0.24,0.2,0.0,0.42379,0.0,1.2,999.2,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",130,False,miss,0.271645,1.781066,3.176858,0.0,0.0,0.23,0.24,0.2,0.0,0.271645,0.0,1.23,1010.9,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",131,False,miss,0.275215,1.792295,3.945322,0.0,0.0,0.22,0.24,0.2,0.0,0.275215,0.0,1.24,1007.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",132,False,miss,0.311618,1.83048,4.0039,0.0,0.0,0.23,0.27,0.2,0.0,0.311618,0.0,1.25,1054.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",133,False,miss,0.447203,1.816376,5.410223,0.0,0.0,0.26,0.27,0.2,0.0,0.447203,0.0,1.35,1143.4,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",134,False,miss,0.321808,1.773713,3.973815,0.0,0.0,0.26,0.24,0.2,0.0,0.321808,0.0,1.22,1017.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",135,False,miss,0.35473,1.78553,3.965712,0.0,0.0,0.28,0.24,0.2,0.0,0.35473,0.0,1.23,1040.4,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",136,False,miss,0.332354,1.804806,4.036672,0.0,0.0,0.22,0.27,0.2,0.0,0.332354,0.0,1.27,1044.4,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",137,False,miss,0.256072,1.801633,3.34282,0.0,0.0,0.19,0.27,0.2,0.0,0.256072,0.0,1.24,1013.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",138,False,miss,0.326177,1.798968,3.729015,0.0,0.0,0.25,0.24,0.3,0.0,0.326177,0.0,1.27,1039.5,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",139,False,miss,0.342306,1.822037,4.126869,0.0,0.0,0.24,0.27,0.2,0.0,0.342306,0.0,1.24,1024.2,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",140,False,miss,0.431155,1.781488,4.61726,0.0,0.0,0.27,0.24,0.2,0.0,0.431155,0.0,1.3,1068.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",141,False,miss,0.327019,1.810958,4.372203,0.0,0.0,0.22,0.27,0.2,0.0,0.327019,0.0,1.25,1044.8,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",142,False,miss,0.278009,1.798823,4.619242,0.0,0.0,0.19,0.27,0.2,0.0,0.278009,0.0,1.31,1075.7,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",143,False,miss,0.302967,1.795885,4.179189,0.0,0.0,0.23,0.24,0.2,0.0,0.302967,0.0,1.26,1039.3,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",145,False,miss,0.256658,1.804601,4.020004,0.0,0.0,0.2,0.27,0.3,0.0,0.256658,0.0,1.23,1023.0,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",144,False,miss,0.383965,1.829404,4.66801,0.0,0.0,0.25,0.27,0.2,0.0,0.383965,0.0,1.34,1114.6,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",146,False,miss,0.438709,1.786845,3.914866,0.0,0.0,0.3,0.24,0.2,0.0,0.438709,0.0,1.23,1011.1,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",147,False,miss,0.341915,1.836879,3.657332,0.0,0.0,0.25,0.27,0.2,0.0,0.341915,0.0,1.22,1014.2,-1.0,-99.0,
exp23_nofreeze,ablationnone__ballspeed12__nofreezefirstplan__noplot__servebox,"{""--ablation"": ""none"", ""--ball-speed"": 12, ""--no-freeze-first-plan"": null, ""--no-plot"": null, ""--serve-box"": null}",148,False,miss,0.339014,1.808996,4.069647,0.0,0.0,0.25,0.27,0.3,0.0,0.339014,0.0,1.22,1016.1,-1.0,-99.0,
