experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",88,True,active,0.101658,1.967028,0.101658,35.0,105.0,1.8,0.99,2.0,20.0,0.101658,1.669,2.1,1386.2,8.187,-5.665,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",78,True,active,0.087027,1.939952,0.083845,35.0,105.0,1.8,0.99,1.8,20.0,0.087027,1.635,2.99,2224.3,7.315,-4.26,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",91,True,active,0.006857,1.964639,0.006857,55.0,105.0,1.6,1.0,1.5,5.0,0.006857,0.674,1.52,1083.7,6.208,-6.002,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",93,True,active,0.095905,1.937913,0.085581,45.0,105.0,1.79,0.99,2.1,15.0,0.095905,1.731,1.44,1066.6,6.987,-4.145,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",81,True,active,0.071026,1.982943,0.071026,35.0,105.0,1.79,1.0,1.8,20.0,0.071026,1.411,3.06,2297.7,7.635,-5.284,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",84,True,active,0.076666,1.95954,0.070048,40.0,105.0,1.8,1.0,1.8,20.0,0.076666,1.718,2.98,2283.3,7.355,-5.348,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",96,True,active,0.083008,1.980193,0.077035,35.0,105.0,1.81,0.94,1.8,20.0,0.083008,1.739,1.52,1146.9,7.425,-3.487,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",98,True,active,0.08569,1.932214,0.056172,0.0,0.0,1.79,0.99,1.4,20.0,0.08569,1.706,1.59,1079.7,8.358,0.246,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",94,True,active,0.094843,1.978892,0.094843,35.0,105.0,1.8,0.97,1.8,20.0,0.094843,1.744,1.94,1520.5,7.678,-1.305,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",99,True,active,0.122597,1.963723,0.117566,35.0,105.0,1.8,1.0,1.8,20.0,0.122597,1.802,1.66,1043.3,8.299,-5.906,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",100,True,active,0.081024,1.985073,0.0764,40.0,105.0,1.8,0.98,1.8,20.0,0.081024,1.777,1.49,1106.8,7.481,-5.689,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",97,True,active,0.131892,1.974842,0.122393,30.0,85.0,1.79,1.0,1.9,20.0,0.131892,1.681,1.99,1265.1,8.582,-2.715,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",90,True,active,0.0873,1.974535,0.085874,40.0,105.0,1.81,0.96,2.1,15.0,0.0873,1.806,2.85,2115.1,7.606,-6.96,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",95,True,active,0.100278,1.93337,0.08638,40.0,105.0,1.76,0.99,1.8,25.0,0.100278,1.546,2.29,1633.1,6.901,-1.871,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",4,True,active,0.118874,1.939295,0.099712,40.0,105.0,1.76,0.98,1.9,15.0,0.118874,1.75,1.43,1034.1,7.862,-0.59,
exp27_ball_quality,ablationfull__ballspeed9__noplot__servebox,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",92,True,active,0.106311,1.956969,0.087031,40.0,105.0,1.79,1.0,1.9,30.0,0.106311,1.716,2.98,2251.3,7.325,-2.44,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",5,False,miss,0.296172,1.924691,0.088628,0.0,0.0,1.15,1.0,1.1,0.0,0.296172,0.0,1.5,1035.7,-1.0,-99.0,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",6,True,active,0.055962,1.933183,0.055962,40.0,105.0,1.78,0.97,1.7,15.0,0.055962,1.775,1.56,1136.8,6.725,1.218,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",2,True,active,0.093304,1.928257,0.078251,0.0,0.0,1.7,1.0,2.3,10.0,0.093304,1.693,1.81,1310.9,7.729,1.022,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",3,False,miss,0.342716,1.913843,0.171595,15.0,0.0,1.12,1.0,1.4,0.0,0.342716,0.0,1.89,1193.8,-1.0,-99.0,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",20,,,,,,,,,,,,,,0.22,,,,no_result
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",21,,,,,,,,,,,,,,0.19,,,,no_result
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",10,True,active,0.109267,1.949302,0.105107,40.0,105.0,1.4,1.0,1.4,10.0,0.109267,1.244,1.48,1099.7,7.873,-5.545,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",9,False,miss,0.327476,1.954936,0.147604,20.0,40.0,1.79,1.0,1.9,0.0,0.327476,0.0,1.63,1145.0,-1.0,-99.0,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",11,True,active,0.089259,1.885984,0.082303,45.0,105.0,1.67,0.97,1.6,5.0,0.089259,1.278,1.5,1081.3,7.832,-4.896,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",1,True,active,0.091094,1.893505,0.08134,40.0,95.0,1.78,1.0,1.8,15.0,0.091094,1.782,2.91,2211.7,6.922,0.626,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",14,True,active,0.117589,1.982498,0.107806,40.0,105.0,1.79,1.0,1.7,10.0,0.117589,1.67,1.65,1217.2,7.99,-3.935,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",15,True,active,0.106101,1.944144,0.086935,0.0,0.0,1.77,0.97,2.1,15.0,0.106101,1.769,1.53,1064.1,7.836,1.988,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",8,True,passive,0.100703,1.955679,0.091534,45.0,105.0,0.97,1.0,1.3,5.0,0.100703,0.161,2.29,1509.8,7.337,-7.165,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",17,True,active,0.103838,1.929115,0.099716,40.0,105.0,1.61,0.99,2.2,10.0,0.103838,1.609,1.48,1086.8,7.363,-2.498,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",18,True,active,0.128928,1.958824,0.114294,35.0,105.0,1.78,0.98,1.9,15.0,0.128928,1.744,1.53,1116.5,7.881,-2.047,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",7,True,active,0.101431,1.919691,0.06644,0.0,0.0,1.75,0.98,2.0,15.0,0.101431,1.647,2.81,2069.0,7.564,0.785,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",23,True,active,0.087936,1.958937,0.078596,40.0,105.0,1.77,1.0,1.9,10.0,0.087936,1.77,1.45,1060.1,7.945,-1.859,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",22,True,active,0.089807,1.884663,0.065916,0.0,0.0,1.8,0.99,1.9,20.0,0.089807,1.715,1.62,1133.7,7.684,2.33,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",16,True,active,0.078691,1.966857,0.032883,0.0,0.0,1.78,0.98,1.9,20.0,0.078691,1.769,2.44,1991.6,8.032,3.67,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",12,True,active,0.022407,1.972845,0.022407,40.0,80.0,1.78,0.97,1.5,10.0,0.022407,1.757,2.92,2255.0,7.187,-0.057,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",26,True,active,0.079216,1.917511,0.079216,0.0,0.0,1.79,0.97,2.0,20.0,0.079216,1.79,1.44,1049.1,7.534,2.357,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",27,True,passive,0.084451,1.937113,0.071441,45.0,105.0,1.3,1.0,1.3,5.0,0.084451,0.094,1.48,1040.3,7.053,-7.025,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",13,True,active,0.04711,1.934844,0.040574,0.0,0.0,1.42,0.99,1.2,20.0,0.04711,1.296,3.11,2275.2,7.399,1.077,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",28,False,miss,0.280726,1.900363,0.094141,0.0,0.0,1.3,0.99,1.4,0.0,0.280726,0.0,1.49,1092.4,-1.0,-99.0,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",31,True,active,0.106362,1.94348,0.106087,40.0,105.0,1.79,1.0,1.6,10.0,0.106362,1.602,1.41,1027.7,7.964,-5.894,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",30,True,active,0.092887,1.936698,0.061294,0.0,0.0,1.77,0.98,1.8,15.0,0.092887,1.736,1.64,1257.8,7.538,3.011,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",29,True,active,0.070298,1.869746,0.070298,40.0,105.0,1.51,1.0,1.5,5.0,0.070298,0.43,1.67,1210.9,7.478,-6.758,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",19,True,active,0.108847,1.889958,0.08056,0.0,0.0,1.54,0.98,1.6,15.0,0.108847,1.544,2.96,2274.4,7.525,4.003,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",33,True,active,0.093397,1.962692,0.07695,45.0,105.0,1.81,0.99,1.6,10.0,0.093397,1.798,1.4,1020.2,7.894,-2.264,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",25,True,active,0.098649,1.924759,0.066798,40.0,105.0,1.78,1.0,1.7,15.0,0.098649,1.783,2.53,1743.8,6.935,-2.068,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",35,True,active,0.109855,1.917147,0.090899,0.0,0.0,1.8,1.0,1.7,15.0,0.109855,1.722,1.41,1028.0,7.667,1.588,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",24,True,active,0.088386,1.960253,0.073033,20.0,40.0,1.81,0.95,2.0,15.0,0.088386,1.79,2.91,2243.5,7.207,0.321,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",38,True,active,0.084374,1.931927,0.081724,35.0,105.0,1.79,0.99,1.8,15.0,0.084374,1.788,1.46,1064.3,7.126,-0.607,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",34,True,active,0.105101,1.956307,0.097386,40.0,105.0,1.78,1.0,1.5,10.0,0.105101,1.784,1.93,1504.8,7.645,-3.381,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",40,True,active,0.095187,1.943329,0.090617,40.0,105.0,1.64,0.99,1.5,5.0,0.095187,0.927,1.44,1053.5,6.911,-1.455,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",41,True,active,0.090891,1.961814,0.090891,30.0,105.0,1.8,0.99,1.8,5.0,0.090891,1.344,1.49,1091.6,9.005,-3.668,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",43,True,active,0.113343,1.936196,0.108979,35.0,105.0,1.79,1.0,1.6,10.0,0.113343,1.74,1.48,1065.3,7.448,-3.12,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",42,True,active,0.004444,1.999017,0.004444,0.0,0.0,1.93,1.0,1.8,15.0,0.004444,1.715,1.54,1096.1,8.208,-0.719,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",32,True,active,0.107824,1.949081,0.081976,40.0,105.0,1.77,0.99,1.7,15.0,0.107824,1.773,2.88,2250.7,7.936,-1.491,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",44,True,active,0.081528,1.949489,0.07706,40.0,105.0,1.71,1.0,1.6,15.0,0.081528,1.496,1.66,1265.1,7.951,-3.344,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",47,True,active,0.058398,1.896642,0.051948,50.0,105.0,1.49,0.92,1.4,5.0,0.058398,0.864,1.67,1293.4,6.987,-3.812,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",39,True,active,0.079431,1.900903,0.074958,40.0,105.0,1.78,0.96,2.0,5.0,0.079431,1.364,2.67,1996.9,7.711,-2.778,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",49,True,active,0.099532,1.946753,0.099532,35.0,105.0,1.8,1.0,1.9,5.0,0.099532,1.356,1.51,1065.3,6.797,-3.873,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",51,False,miss,0.353263,1.945096,0.144149,0.0,0.0,1.75,1.0,2.2,0.0,0.353263,0.0,1.4,998.0,-1.0,-99.0,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",37,True,active,0.11283,1.928017,0.10736,0.0,20.0,1.77,0.99,1.8,10.0,0.11283,1.723,2.92,2263.5,7.503,0.669,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",48,True,active,0.09955,1.982362,0.092001,40.0,105.0,1.75,0.98,1.8,10.0,0.09955,1.481,1.91,1336.4,8.281,-3.972,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",36,True,active,0.100246,1.965315,0.090376,40.0,105.0,1.76,0.95,1.9,15.0,0.100246,1.751,3.01,2284.9,7.326,-1.562,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",52,True,active,0.092451,1.934185,0.040651,0.0,0.0,1.56,1.0,1.3,15.0,0.092451,1.536,1.48,1019.1,7.461,2.393,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",50,True,active,0.070198,1.915608,0.053392,35.0,80.0,1.8,1.0,2.1,20.0,0.070198,1.715,1.93,1442.3,7.203,0.227,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",45,True,active,0.130074,1.951827,0.119676,35.0,100.0,1.67,1.0,1.8,10.0,0.130074,1.502,2.77,2125.1,7.678,-1.907,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",55,True,active,0.100281,1.941638,0.080253,40.0,105.0,1.5,0.96,1.4,10.0,0.100281,1.405,1.45,1072.7,7.57,-1.934,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",56,False,miss,0.353274,1.953512,0.134299,0.0,0.0,1.78,1.0,1.9,0.0,0.353274,0.0,1.47,1038.8,-1.0,-99.0,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",57,True,active,0.112168,1.927998,0.096556,0.0,5.0,1.59,1.0,1.9,10.0,0.112168,1.579,1.43,1015.6,7.279,2.0,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",46,True,passive,0.118912,1.934006,0.111741,40.0,105.0,1.13,1.0,1.6,10.0,0.118912,0.199,3.05,2319.4,7.382,-6.547,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",58,True,active,0.091693,1.875607,0.091693,40.0,105.0,1.77,1.0,1.5,5.0,0.091693,0.972,1.53,1124.1,7.695,-7.392,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",59,True,active,0.063155,1.925699,0.027271,0.0,0.0,1.53,0.99,1.2,20.0,0.063155,0.869,1.48,1080.6,7.817,2.34,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",54,True,active,0.029846,1.984467,0.029846,0.0,0.0,1.72,0.99,1.6,20.0,0.029846,1.364,2.43,1632.3,7.793,3.56,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",62,True,active,0.086159,1.972767,0.076812,40.0,105.0,1.77,1.0,1.6,10.0,0.086159,1.774,1.57,1101.8,7.258,-2.077,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",64,True,active,0.129432,1.951341,0.11464,35.0,105.0,1.79,1.0,2.0,15.0,0.129432,1.764,1.53,1073.6,8.124,-1.203,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",53,True,active,0.04828,1.956792,0.04828,0.0,0.0,1.78,0.99,1.5,15.0,0.04828,1.676,2.87,2040.6,8.308,-0.021,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",68,True,active,0.097685,1.900678,0.096206,40.0,105.0,1.49,0.99,1.5,5.0,0.097685,1.016,1.46,1058.0,7.598,-5.621,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",67,True,active,0.054483,1.923214,0.049983,45.0,105.0,1.79,0.99,1.6,5.0,0.054483,1.393,1.51,1102.7,6.423,-1.79,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",66,True,active,0.093678,1.96064,0.076868,45.0,105.0,1.78,1.0,1.4,10.0,0.093678,1.633,1.65,1246.8,7.58,-2.373,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",71,True,active,0.052289,1.96162,0.052289,40.0,85.0,1.77,0.98,1.4,15.0,0.052289,1.651,1.47,1027.5,7.405,-1.03,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",60,True,active,0.11743,1.936721,0.114456,40.0,100.0,1.49,0.99,1.6,10.0,0.11743,1.332,2.6,1934.9,7.622,0.25,
exp27_ball_quality,ablationtube_only__ballspeed9__noplot__servebox,"{""--ablation"": ""tube_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null}",69,True,active,0.125296,1.946818,0.117079,35.0,105.0,1.68,1.0,1.8,10.0,0.125296,1.42,2.02,1338.0,7.87,-2.515,
